Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Colleges,"$122,551.62","$5,570.10",Durham College,"VP, Bus.&Skills Development",2000,bc4dcd02ca695eb50b042141f437564aa413bbb8f54c179586364f9ba40e56a2
Colleges,"$111,093.32","$5,896.44",Durham College,"Exec. Dir., Student Services",2000,666cc6f57982bc7dabb733624e0bbd09587c39d081ef13e4076653dca6d9445e
Colleges,"$122,550.70","$6,034.57",Durham College,"VP, Finance and Administrative Ser.",2000,707089850941ba4b08dcf54d28e218a9cc2ca4bd4899dc7f3fa8621e43d62dc1
Colleges,"$110,851.50",$435.39,Durham College,"Executive Director, ACAATO",2000,32b845cef88941fe5a1f11af53fbcb5e2e1972f7fa3119a2d0cfc51611d88311
Colleges,"$111,092.84","$5,804.89",Durham College,"Exec. Director, Info.&Technology",2000,fbe9c0c058a7e48374639a95cbf9c9a2e24b19fd066c5da45e2c365b0ad98dde
Colleges,"$160,972.01","$13,823.16",Durham College,President,2000,2a08007c69b9c884fe60a236ba1d5a4b9a2f12eaa832e53ff2fd4622138d9995
Colleges,"$122,642.90","$5,693.94",Durham College,"VP, Academic Excell.&Innovation",2000,42884c83747c48b6696c2226529fc54a7e8d2fcc036ad7b665b569903fed895a
Colleges,"$108,632.79",$189.09,Fanshawe College,"VP, Business Development",2000,2a2f5a741b09d33c618aace1f21a69c19d1eae18ee983b8845ceeb889063b44f
Colleges,"$137,581.17",$765.83,Fanshawe College,President,2000,d6b5f7cf49d99a5c5b3bcc9ae756f893e2a02768a0dd42c2134bb8fccc81a7d8
Colleges,"$101,499.99",$460.59,Fanshawe College,"VP, Academic Services",2000,cae9fc16260175676f3278cf6f9b3ab7857ab796810a626f2b31445e871d87f6
Colleges,"$150,840.52",$717.62,George Brown College,"VP, Academic&Student Affairs",2000,57d1562647bb0d92918614342e9967b69d74c843ff8399b2d0dee4df36e8372a
Colleges,"$112,593.16",$542.10,George Brown College,"VP, Academic Excellence&Innov.",2000,6cf0a57073c00925a0ee2cfae7ae6d3a0741e912c617cf55e0772a04499ac366
Colleges,"$111,811.80",$463.40,George Brown College,"VP, Human Resources",2000,cac62cd13582f36794d934f2028c6efbdb62610b78e929d75b2cd89fb1c88bfe
Colleges,"$164,888.78","$6,764.99",George Brown College,President,2000,0d287d7d46f85ceb786c92cc75d7a8f794965b442f46d4b8fcec05edb6d84f6f
Colleges,"$117,205.49",$464.96,George Brown College,"VP, Corp Services&Ext. Relations",2000,0a1c9dde6cf9939661b31dd7d7823153b81797bfb0cd5556c7fe95d5f74da8cf
Colleges,"$110,150.69",$319.52,George Brown College,"Dean, Hospitality",2000,eaaeaf6405cd4ff0ad122bfd02bb74000f2632cff21e978aab7b89aefe3bde63
Colleges,"$107,709.07",$585.12,Georgian College,"Vice President, Administrative Services",2000,3a5ce32144c8126d57762b5a8ed2fa079523ac049b7a43e7c2089cfc3341102a
Colleges,"$150,492.58","$3,106.79",Georgian College,President,2000,1b0a52a2f22a49e8af874026eddb3afc2131a722d2914e3b408ce2c2043f680f
Colleges,"$102,352.07",$571.32,Humber College,"Associate VP, QA",2000,58267b8b7867856a26c705c05ea5917e7ca583ea81dd71541e53e12cc2a774bd
Colleges,"$115,963.60",$186.00,Humber College,"Vice President, Business Development",2000,72e5db6961c512efe456ffa384685bea385ce36d595d28d9bd688e92ddf02148
Colleges,"$146,338.22","$8,538.92",Humber College,President,2000,e3357921748de3cae07f5ce7a94aaa69579d187d5fb3fde7a5ff2430f03a6104
Colleges,"$101,880.03",$567.84,Humber College,"Asst. VP, Strategic Growth",2000,96b8e597a81503eb9f7dc8b07f5278fb7ad3db478be3cc88ec5e34f35b95095c
Colleges,"$118,109.44",$501.96,Humber College,"Vice President, Academic",2000,388e9cd059222a192d82c1a418e8aab1c017b94b78d2c170d48a5e87eefc7192
Colleges,"$122,152.29",$654.50,La Cité collégiale,"Vice-président, Enseignement",2000,afb38976414936eab9e2c1e14e934af708ba9b6acd9545dc841f33f5d535247d
Colleges,"$110,395.80",$365.82,La Cité collégiale,"Chef de service, Ser. à la client. Res. hum.",2000,f24895c12fac706505f2f5a4e4eacdfbf7851b4921feb5f46072d076a824055d
Colleges,"$114,743.24",$482.70,La Cité collégiale,"VP, Administration et finances",2000,a89459faea192212b0f1b51298aac8e17b5ce21260fe5000b43b70142522dfad
Colleges,"$105,263.96",$178.92,La Cité collégiale,VP Innovation et dével. des marchés,2000,290ee7aa475340cf856e83ff1d3a591604a1953a0364e411cc6c080a669dbbc5
Colleges,"$132,898.14","$1,833.78",La Cité collégiale,Présidente,2000,e0e06504fb48dfdfc39444f980b0347bb51da0a9d73f0e23d317aaeaf652f418
Colleges,"$123,303.60","$13,733.71",Lambton College,President,2000,aa6851fe0b2c29868ec4f46c923b1259693d630b215f3708973759d3f9d0cb40
Colleges,"$139,501.60","$7,647.44",Loyalist College,President,2000,02cda460fc1a384417015d3b05817fd9387fb34c0adebd631091b06f9e25444a
Colleges,"$116,750.27",$697.49,Mohawk College,"VP, Finance and Administration",2000,adb58f7c7d2e7bc9bf9aead1da0b87461aa21c2c0026056bc4c17e62acfe2ca2
Colleges,"$134,761.80",$596.43,Mohawk College,Dean,2000,699df18ea3ec9562f57cad9aae9dbb1ccded9a656c3c57fa2ef4749bfb4188db
Colleges,"$108,798.48",$499.23,Mohawk College,"VP, Academic",2000,848576b721e18e6338e401e9bc8596a9f5b9888bcf0a6755960c878db6bb4e95
Colleges,"$101,744.03",$182.97,Mohawk College,"VP, Student Services",2000,94d209fca30595ce16ae703759c40132910d018231ae29b66921e14a2847caad
Colleges,"$112,724.81",$519.34,Mohawk College,"VP, CE&Bus. Dev",2000,754b3d321a73322c23f28f1dc549f514850f760582a6eff103e621b251229929
Colleges,"$100,972.70",$102.93,Mohawk College,Faculty,2000,ce561dbadd664016fc1131717b852213c444e22c07f03844dc7b645bf9e7b0ac
Colleges,"$142,489.24","$14,730.36",Mohawk College,President,2000,4ed50fd6cdc491cca3c80c3e684a860231d3211656d6d194311f89193bdd8a64
Colleges,"$107,976.39",$538.16,Niagara College,Vice President Student Services,2000,329bc8474e20c141b21b28ff4f50cd348ec7eba982b8e76d586faa7c3fb1c722
Colleges,"$156,938.31","$2,909.34",Niagara College,President,2000,7b56d9cbcba7908b2f070cc2e43308ec6c1b5894a68080f9b2b8466fe1c5d5ef
Colleges,"$107,167.87","$5,941.70",Niagara College,Vice President Academic,2000,5855476422f68b71648d2089eba9dc331fca1fe3596dcbc2e83f8aba6d0767dd
Colleges,"$128,425.92",$621.86,Northern College,President,2000,145a8402594aa690db5a1c3d0f4b06d6df012504e15b928b056691f4b9c2831b
Colleges,"$104,292.89",$570.14,Sault College,"Vice President, Academic",2000,2a760bf01c348c177818c96b62f42524057219a4d9fa1717624e20e383767808
Colleges,"$140,596.33",$701.93,Sault College,President,2000,02eb88afb2044764ed0522867f8b9c54f2030ba1f053b988aa111c807a164a75
Colleges,"$111,983.82","$7,213.36",Seneca College,"VP, Student Services",2000,7786a49897f8d3394b209c13a0174f0a3f9beb81c2d3f49f0b8b19407bfba7d2
Colleges,"$193,076.18",$0.00,Seneca College,Professor,2000,75a4d38cda700015e683cbe2b67c24c72abde88dace37c29423ec14c794e40a0
Colleges,"$134,822.92",$0.00,Seneca College,Professor,2000,8f6fd36e0d8c8592c0fdb5d49be86b79cc1e05cbfe9c1308975935e025ef5ff6
Colleges,"$202,266.90","$3,126.19",Seneca College,President,2000,20e76d1ca47f16c492a5ec3073e33c838b234be73dbfd8c9d46c1a1e46b33c7c
Colleges,"$110,031.90",$0.00,Seneca College,Professor,2000,6d7ffd47058d23e30719635f2d3ae884a6beaa85edb487d7e96856bfe101ca36
Colleges,"$121,941.30","$9,841.00",Seneca College,"VP, Academic",2000,706c83b4654774c868e91ccbea8ee0caafb5ce39f877e6606c7d7ed9a5f5b942
Colleges,"$119,940.01","$4,289.88",Sheridan College,"VP, H.R.&Student Affairs",2000,f49f2d64827a7666967fae4e7aafbdb8d372d6745a626cce631c1888bfe0e11e
Colleges,"$130,905.06","$8,932.06",Sheridan College,Chief Financial Officer,2000,6725f2b1c4048433b3149b361215c3a809abebe73d8d855c31ba0898e6ee8cd4
Colleges,"$121,325.03","$8,981.46",Sheridan College,"VP, Academic",2000,7dae7d729f1aa91bbee8d43babf9d70893fc2dbf0dea2674cead0e16126ea3a5
Colleges,"$148,022.22","$6,494.57",Sheridan College,President,2000,79fc44095bc86eb7140959f4da343922d63c3c992c96f75e7bb3e132576e9896
Colleges,"$101,500.08","$3,429.83",Sheridan College,"Associate VP, Academic Services",2000,96bf2ee4bc3dd0fca82a874acd13b00536e062cb8963ebdb3aec4b16a8fade89
Colleges,"$104,164.88","$2,700.13",Sheridan College,Registrar,2000,f066fb6ce08a4a1cf94298d9326ca83994c1e17a7d59d886bf70107c421bc98a
Colleges,"$105,405.98",$440.52,Sir Sandford Fleming College,"Vice President, Finance&Facilities",2000,e43cce8433977438d056ae26977930fbbfe7642d0eaae3d2ed78aeed3cdd045e
Colleges,"$108,548.24",$171.24,Sir Sandford Fleming College,"Senior Vice President, Academic",2000,d3457870e7c6f6f6fa762e1dbd12b5b97ea541d014f63db75534cee4f792898b
Colleges,"$155,690.02","$4,251.03",Sir Sandford Fleming College,President,2000,c458e34743c39da3364a57adb5dbd929df535b6f93ab7e10d49e12974216c09d
Colleges,"$102,942.87",$165.00,St. Clair College,"VP, Academic",2000,351ce9bca78542efaa7b3e0a4a9fe01f452e3ea14e8ef456e2e5d24abe2f3ea2
Colleges,"$150,716.45","$10,635.02",St. Clair College,President,2000,51e653a55bd689dafdaa29b56997618d15437be0fa91825379a6fc56d3dfea9f
Colleges,"$102,041.92",$0.00,St. Clair College,Professor,2000,c134316859885fb3cd11faa5dc6a41f7e1547bad1870bf2cd62fa4eb60f41039
Colleges,"$102,656.50","$1,793.30",St. Lawrence College,"Director, School of Applied Arts",2000,4607e210cc231169139c8b4f14d795f9a0b54e4c4ee8c8ffa7e39c02f972ba10
Colleges,"$120,901.76","$1,953.20",St. Lawrence College,"VP, Academics",2000,3c3fd2190d975d1e3ab6b055665dec4259fde77b75ba5e804ca8d0d117744cd1
Crown Agencies,"$135,077.11",$0.00,AGCO,"Deputy Director, Corporate Services",2000,84aed3dbdb16a6739f6aa4e3687fcc2d352caffd229d9e31bc594a3d54bd9a01
Crown Agencies,"$201,250.02","$9,923.06",AGCO,Chief Executive Officer,2000,87c7b61f3621b32d179603908b2c547de0a07ec6fd7342482744aecc0555af12
Crown Agencies,"$160,265.69","$1,355.57",AGCO,"Director, Legal Services",2000,572eba25af7b98b685f8910042f523e44d715425aaea637b6f1b17458a96a4bb
Crown Agencies,"$112,121.20",$927.78,AGCO,Sr. Mgr. Electronic Gaming,2000,6a626a1a8948a3dfd07bfa5cf4cfca135538a50a8d833184a540e4c997e149cb
Crown Agencies,"$153,439.10","$1,256.32",AGCO,"Director, Corporate Services",2000,fa580be55bad19b83c746ac8593a26d26d5711297be87dc98dd5fc7541302658
Crown Agencies,"$100,106.61",$860.49,AGCO,Sr. Mgr. Liquor Licensing,2000,d91a80b8861f3a60620c96f315c0b2259ad55aacc356a16c76df9ee235d91a20
Crown Agencies,"$109,699.10","$1,057.28",AGCO,Sr. Legal Counsel,2000,a4a0fcdd8951d5019c4d9e7124221a49fef938718b42bfe12fc045c87eb0d86b
Crown Agencies,"$103,100.40",$911.92,AGCO,Sr. Mgr. Human Resources,2000,46e632b247251a1610fba4972e9c4ac1a191ec8e33be9ce08b716f1cf95e0ef1
Crown Agencies,"$103,377.22",$975.07,AGCO,Sr. Legal Counsel,2000,daab05083c9d4f50bcab3da22f40eaafc84f4493c360949030a371789c70a217
Crown Agencies,"$102,564.19",$908.89,AGCO,Sr. Mgr. Business Planning & Revenue,2000,5a398d4b2473fd380dae8aa9758a96ef8460a936e3887f32320e9227c26d9602
Crown Agencies,"$106,758.93",$911.92,AGCO,Sr. Mgr. Finance and Administration,2000,a350b4413cfaf972f21988772977d91656851ee927382c070d3652c7bda4390d
Crown Agencies,"$148,534.75","$1,256.32",AGCO,"Director, Licensing & Registration",2000,ea45e2867d4dc2661e95fc35c586bdc02faafaad2858bf08abcf260767d4e81b
Crown Agencies,"$100,041.67",$959.25,AGCO,Sr. Legal Counsel,2000,92a0cbd99a7a6d89d9daa5efd6012c292ad5c5d6e944565afc52530a196783a1
Crown Agencies,"$102,034.35","$8,315.65",AGRICORP,Chief Information Officer,2000,fe5053cb7e3035e9ffb1a597e2b03c274104c6632f258ff8c1dde5a1d44933f7
Crown Agencies,"$100,210.19","$7,743.02",AGRICORP,"General Manager, Crop Insurance",2000,e3d877975ee5d3d11d787adf8de9b3b5d830e1e64fb940e59a12fb4b7c769a9b
Crown Agencies,"$104,385.26",$296.76,Art Gallery of Ontario,Operations Director,2000,5a0304d4b91ea5bf10d4b3c0d30a82d0a3bc386e39496217f63c37ed60e43f4b
Crown Agencies,"$107,923.22",$313.20,Art Gallery of Ontario,Staff & Volunteer Resources Director,2000,5bd702056d412030410055b57db94b4b199abc5d5b1d8b3e4d8a0c14f2c32536
Crown Agencies,"$127,046.23",$378.96,Art Gallery of Ontario,Chief Curator,2000,6a81af01c3d942211155b3ba28f5d0a2ee7cb70334f71a143702bf3eb9e437f2
Crown Agencies,"$100,000.16",$329.52,Art Gallery of Ontario,Marketing and Communications Dir.,2000,6a7b3b93403e8e1e88fd30ed1a64f97d50ba07ccec42403c5321dcdcaa09674b
Crown Agencies,"$104,984.38",$283.92,Art Gallery of Ontario,Controller and INMS Director,2000,dc8c5b031043e19bfe4aeefa60dd04088e6d259234edb0984339accbeb935ff9
Crown Agencies,"$133,762.51",$396.48,Art Gallery of Ontario,Development Director,2000,7545889936730209e08957d3a25be2d2d438b58c8ad4d142246b50a42e56092d
Crown Agencies,"$230,000.06","$31,258.08",Art Gallery of Ontario,Director,2000,5529dd887ba415fb312c782376ed902682fcce41feb873930dd09836c1b174e0
Crown Agencies,"$133,846.81",$128.72,Cancer Care Ontario,Medical Oncologist,2000,9555a472bd08432db64181ac3734935d9109e56aa1a4527f8ddb28ffe404da7f
Crown Agencies,"$133,885.49",$415.37,Cancer Care Ontario,Radiation Oncologist,2000,12ede3412996c24ceff0d052e75659614b97fa5e36d4100f67cab984827a15cf
Crown Agencies,"$136,655.35",$416.54,Cancer Care Ontario,Radiation Oncologist,2000,5682b45ee09a7d82d66edf95c66da1e910c3e506587af6aa7cc5fd47325255b4
Crown Agencies,"$116,830.44",$240.70,Cancer Care Ontario,Medical Oncologist,2000,d9d6bd07f8ba7862d27d0e9c9755ce1d2856544bfdf9910abaceed8fd9a2f629
Crown Agencies,"$153,763.14",$399.02,Cancer Care Ontario,Medical Oncologist,2000,e71dcb3f2754a511229521c83d7104d897379055e8508a343748005955fc4249
Crown Agencies,"$144,827.48",$381.36,Cancer Care Ontario,Radiation Oncologist,2000,1525d09c65c93ea2db38cc5682fe51f5a2ee1761d832415cf6c2162219908376
Crown Agencies,"$116,605.72",$242.91,Cancer Care Ontario,Physicist,2000,45afd611a56ce3bb0573dfb6fd1f8d85d7d7be2d6b25d8488ef07d71952c3f0b
Crown Agencies,"$156,100.43",$448.86,Cancer Care Ontario,"Head, Medical Oncology",2000,bb6e44b945f4a3774da6a387e80d32c723e8abf9c7a4cc7f6db55271b02fd519
Crown Agencies,"$119,431.62",$325.41,Cancer Care Ontario,Clinical Assistant,2000,d2b97afcaa1a461aeea785a2ba21ecab4e4fefd46a3478fc521f1845bfcaeff4
Crown Agencies,"$130,470.12",$0.00,Cancer Care Ontario,Radiation Oncologist,2000,49c071cf50a7f397101bf2930f24efd2ea9eca60b9f5c0937e317973a6be70ff
Crown Agencies,"$117,978.23",$314.51,Cancer Care Ontario,Supervisor Physics,2000,a601df3353f08602e3335ba07c1ed8885bb780ad98380e71730c852eea6084a7
Crown Agencies,"$128,261.11",$341.27,Cancer Care Ontario,Chief Physicist,2000,fbb67f438028fc91b65a686d1f9cf5ff89a5cf89a21f0fc8a60146313b8d87ef
Crown Agencies,"$167,194.07",$441.38,Cancer Care Ontario,Head Radiation Oncology,2000,bd30c1edc7b21e65879cf913c684378fbb6883f6acad7caba0d4b5da0ca4f96f
Crown Agencies,"$140,223.59",$416.96,Cancer Care Ontario,Haematologist,2000,60c5fb255a40a93f25a93a92ff88696a79f3c7b9c6eb47d2806aad7c6680ec98
Crown Agencies,"$104,944.82",$315.15,Cancer Care Ontario,Medical Oncologist,2000,4f0a2b298dff9342ed95b9d60a4bbb740ebb8b1dcc98e273d8feac29f093eecd
Crown Agencies,"$103,847.78",$284.36,Cancer Care Ontario,Clinical Assistant,2000,02f9fb8262dab05a470c286b50e5d4d630f1f0f8fa8629810a905f14634275e6
Crown Agencies,"$254,650.07",$856.44,Cancer Care Ontario,CEO/Radiation Oncologist,2000,04386ec486e58baf369c0f56bada89228e72b0d6406b3db174e1cc81d81403db
Crown Agencies,"$138,793.44",$639.44,Cancer Care Ontario,Radiation Oncologist,2000,461cba244ee08c2429e1d59ba9dc043da3060996eba8f8bdbadea578c41f8e6c
Crown Agencies,"$152,970.91",$443.97,Cancer Care Ontario,Medical Oncologist,2000,97c77ee4b3533cd409c3bbd750fbdb72921029ba5b5f3bb818c123c567498fcf
Crown Agencies,"$180,448.61",$411.60,Cancer Care Ontario,"Director, Information Services",2000,54e77b95d6924c868ae94ea67380ee7d6c069d7eb01a7e999a2727d406e32abf
Crown Agencies,"$191,194.25",$479.28,Cancer Care Ontario,CEO/Medical Oncologist,2000,007a7bd7dee08273303debf072c209d417ec2e74f06537be5769782a2cde181f
Crown Agencies,"$174,459.52",$413.64,Cancer Care Ontario,Radiation Oncologist,2000,a15ca79c11eef6bcfacaa0d603fcbb8792cd33e59681f0e4e60f48bd5e641fee
Crown Agencies,"$141,733.78",$0.00,Cancer Care Ontario,"Senior VP, Planning & Administration",2000,dc3060bb1e162e5440686fc52e50bcd8b44d51c198648f912ba77dc34fe9a0e2
Crown Agencies,"$155,582.40",$452.17,Cancer Care Ontario,CEO/Medical Oncologist,2000,282fdf2393e7583afc1d17166147a01443baa74aea6d0290b5b53d0aa2e9958d
Crown Agencies,"$106,315.40",$248.80,Cancer Care Ontario,Medical Physicist,2000,107b9f610b56908b29114b169744cb1b1af809c886386bffe891d96515ac1628
Crown Agencies,"$101,481.72",$268.92,Cancer Care Ontario,Chief Operating Officer,2000,9e14efabfb7e7ab513a74c3b6d6d5fad67214ebcc812c09a2f3ffb9a3191f35a
Crown Agencies,"$188,832.03",$721.96,Cancer Care Ontario,Medical Oncologist,2000,e4eafbb8bd06093b78e0cbd4dbc9c8008182a6bf3ccd52f0411bbf6503abb3a2
Crown Agencies,"$104,270.15",$284.37,Cancer Care Ontario,"Director, Preventive Oncology",2000,e948dd45420c311652a13dafb1b3aa82db3ad459b5af4e4b94c60a2510ac6bd7
Crown Agencies,"$101,024.37",$215.78,Cancer Care Ontario,Physicist,2000,e8f266aeb7090e90c2ebd4fd2f350fb93f616146d6a69d73f095844025004924
Crown Agencies,"$130,885.49",$415.37,Cancer Care Ontario,Radiation Oncologist,2000,40607fd5ce6dc15a467def53f08efc7fc7b6fe9cec2427b6b879f6a735e45627
Crown Agencies,"$140,223.59",$416.96,Cancer Care Ontario,Medical Oncologist,2000,7f0d02cd6f802a5be41980e72f479e54b655d27df8b0c7f32ea5502937e12dd8
Crown Agencies,"$105,378.02",$315.15,Cancer Care Ontario,Radiation Oncologist,2000,2efe13bf5e4934121236c6329e991c600e9dc90cac0d73f0559df71b34f38609
Crown Agencies,"$101,717.60",$232.44,Cancer Care Ontario,Physicist,2000,585af9e332212a1aefe0ffa3108ad5a7058f735e681099a0846245c515e4856c
Crown Agencies,"$140,223.59",$416.96,Cancer Care Ontario,Radiation Oncologist,2000,459e18bf649eacb8525a789e5341498858aed9ceb079c424e44a50db870baf94
Crown Agencies,"$127,143.41",$430.17,Cancer Care Ontario,"Head, Gynecological Oncology",2000,e9d277b9f8cee698861d16bf13154a1331d0af0e7b32df027fa61f4c4225c00d
Crown Agencies,"$168,483.13",$371.46,Cancer Care Ontario,Senior Consultant,2000,020076a8facedfb4701ee071f1d2e7024b6176bd0a4b715ee4614834ecb37423
Crown Agencies,"$102,661.96",$284.36,Cancer Care Ontario,Clinical Assistant,2000,f86830e227eb58d3afc500bc58df2114f3604902c901e24ca8a76c92fcc9856f
Crown Agencies,"$129,759.27",$416.54,Cancer Care Ontario,Medical Oncologist,2000,2a0b51dc0c0d6d83dbd6682ca00d8765db8d3fde77f31b529d7202bd974c3284
Crown Agencies,"$129,934.28",$416.54,Cancer Care Ontario,Radiation Oncologist,2000,1243300631e081ffe0ece8ac393cf9d720ae06831330e0d33fcb2262e8ac03e9
Crown Agencies,"$153,013.06",$418.27,Cancer Care Ontario,Medical Oncologist,2000,f57d82003332fd5ef6d199b696b220aec728745dae65ebeed88bed4e19ea7f0f
Crown Agencies,"$120,254.40",$287.61,Cancer Care Ontario,Senior Medical Physicist,2000,c64bf7c214c2cf6019ba9fbf4a3e8bd5b621ad64c0c90fff742483fd890d6109
Crown Agencies,"$132,385.49",$415.37,Cancer Care Ontario,Radiation Oncologist,2000,af38990004af0dcd535b6b059068be944fd0d9252cbbf7882e4b1b0f9a24970f
Crown Agencies,"$154,802.35",$413.19,Cancer Care Ontario,Radiation Oncologist,2000,41e0880f3af96dd4a175f15bc5abc57243ea064a504f0985ad3cb18e2bf4d3b4
Crown Agencies,"$130,885.49",$415.37,Cancer Care Ontario,Radiation Oncologist,2000,35ffdcd0aa1c72fcd28c269bc665fecec906ca9031347b39ed49d0d6b425bae1
Crown Agencies,"$161,116.12",$418.27,Cancer Care Ontario,"Head, Radiation Oncology",2000,5234392ab04f0c665cef56685806830130a8fd34c5870c0c53d5073ef26c749f
Crown Agencies,"$176,080.54",$413.52,Cancer Care Ontario,Medical Oncologist,2000,c812c93118965896da41b0c3b89de408ee53f0da834b265f2cf7996e9cfe3c38
Crown Agencies,"$233,657.84",$413.52,Cancer Care Ontario,CEO/Medical Oncologist,2000,0c30cc5d9df417acb9704c98832d9a90d84495df1e1f8c8724c5780c7dafe8e4
Crown Agencies,"$123,298.53",$208.55,Cancer Care Ontario,CEO/Medical Oncologist,2000,63576f7a0b3fba94999b83bf751d597973a5f0cd1e50f7f0753314e1da1f1a5d
